EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
800350,PINAL CO.,LIRIM,02/21/2019,2130,Flood, , ,0,0,2000,0,AZ,MST-7, ,133621,C,21,PSR,0,0,Department of Highways,Heavy Rain, , ,11,W,13,WNW,LIRIM,02/23/2019,530,33.0411,-112.166,33.118,-112.1731,"A slow moving and powerful winter storm brought moderate - and even locally heavy - rainfall to much of south-central Arizona on February 21st. Rainfall totals in excess of one inch led to areal flooding to the south of Phoenix during the overnight hours and into the morning on the 22nd. According to the Arizona Department of Highways, the flooding resulted in the closure of State Route 238 westbound 4 miles west of State Route 347. The closure was only a few miles west of the town of Maricopa. Areal Flood Warnings had been issued at 2130MST for areas east of the road closure, and they were expanded overnight to include the town of Maricopa and areas westward. Although the flood warnings eventually expired at 0900MST on the 22nd, the  Department of Highways reported that the road remained closed at the intersection of State Route 238 and State Route 347 through 0530MST on February 23rd. No accidents were reported as a result of the flooding.","A powerful and nearly stationary winter storm developed over the desert southwest, and the system brought widespread desert rains along with heavy mountain snow to south central Arizona. Significant precipitation began on February 21st and continued into the 22nd. Many reporting stations across the greater Phoenix area picked up significant rains, in many cases in excess of one inch. The moderate to heavy rains resulted in episodes of areal flooding including flooding that occurred to the south of central Phoenix, in the area to the west of the town of Maricopa. According to the Arizona Department of Transportation, State Route 238 was closed 4 miles northwest of Ak-Chin. The road was closed at the intersection of State Route 347. The road remained closed at the intersection of State Route 347 all the way through 0530MST on February 23rd.",95
807146,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,02/21/2019,2300,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,134699,Z,509,TWC,0,0,Public, , , , , , , , ,02/22/2019,2000, , , , ,"Snowfall began late in the evening of February 21st and continued into the 22nd. By the morning of February 22 estimated snowfall totals across the southwest portion of the zone were greater than 3 inches.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",96
807148,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,02/21/2019,2300,Winter Storm, , ,0,0,5000,0,AZ,MST-7, ,134699,Z,507,TWC,0,0,Public, , , , , , , , ,02/22/2019,2000, , , , ,"Snowfall began late in the evening February 21st and continued into the 22nd. Sonoita received 10, Elgin 9, Sierra Vista 3-4, and Huachuca City 4. There were reports of multiple road closures in Sierra Vista and a crash on I-10 about 7 miles east of Benson which the east-bound closed lanes of I-10 for a couple of hours.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",97
807143,SOUTHEAST PINAL COUNTY (ZONE), ,02/21/2019,2300,Winter Storm, , ,0,0,2000,0,AZ,MST-7, ,134699,Z,506,TWC,0,0,Public, , , , , , , , ,02/22/2019,2000, , , , ,"Snowfall began late in the evening of the February 21st and continued into the 22nd. The Oracle area recorded 11-13 inches of snow by the evening of February 22 with multiple road closures and minor accidents also reported.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",98
807149,EASTERN COCHISE COUNTY BELOW 5000 FEET (ZONE), ,02/21/2019,2300,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,134699,Z,508,TWC,0,0,Public, , , , , , , , ,02/22/2019,2000, , , , ,"Snowfall began late in the evening February 21st and continued into the 22nd. Dragoon reported 3.5 and Douglas reported 3.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",99
807400,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,02/22/2019,600,Winter Storm, , ,0,0,10000,0,AZ,MST-7, ,134699,Z,503,TWC,0,0,Newspaper, , , , , , , , ,02/22/2019,2000, , , , ,"Six to seven inches of snow fell in Patagonia, causing downed tree branches and power lines, and a loss of power for several hours. Snow reports in the Rio Rico area ranged from 2 to 5 inches.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",100
807151,TUCSON METRO AREA (ZONE), ,02/22/2019,700,Winter Storm, , ,0,0,10000,0,AZ,MST-7, ,134699,Z,504,TWC,0,0,Public, , , , , , , , ,02/22/2019,2000, , , , ,"Snowfall began the morning of the February 22nd and continued into the early evening. Green Valley, Vail, and Corona de Tucson reported 3-7 of snow. There was an accident on I-10 eastbound near Vail. There were also multiple accidents along I-19 including a rollover near Duval Mine Road. Snow fell in the city of Tucson for several hours, with visibility reduced to less than a mile at times. While several inches of snow accumulated on non-paved surfaces, city streets remained wet or saw light slush accumulations.","A relatively strong and cold weather system impacted southeast Arizona February 21 and 22. This storm resulted in heavy snow across area mountain ranges with locations above 5000 feet receiving one to two and a half feet of snow. Snow levels dropped to 2000 feet during the morning of the 22nd with snow reports ranging from 2 to 10 inches on the valley floors.",101
801079,MARICOPA CO.,TORTILLA FLAT,02/22/2019,1230,Flood, , ,0,0,0,0,AZ,MST-7, ,133748,C,13,PSR,0,0,Department of Highways,Heavy Rain, , ,2,SE,2,NE,TORTILLA FLAT,02/22/2019,1700,33.5108,-111.3529,33.5456,-111.3524,"A powerful winter storm continued to slowly move east across Arizona during the day on February 22nd, and moderate to locally heavy rain fell across portions of south-central Arizona including in the areas around Tortilla Flat. The rain led to episodes of small stream flooding; at 1240MST the Arizona Department of Highways reported that State Route 88 was closed at Tortilla Flat due to flooding; the flooding resulted from water from a creek overflowing the road making it impassable. Although Areal Flood Warnings were issued earlier in the day, they were not in effect at the time of the flooding in Tortilla Flat. No accidents or injuries were reported.","A slow moving, and powerful winter storm continued to slowly move east across Arizona on February 22nd; scattered rain and high elevation snow showers persisted into the afternoon hours across south-central Arizona with moderate rain still falling at times to the east of Phoenix. Significant lower elevation rain had occurred overnight in association with the storm, and it resulted in episodes of urban and small stream flooding. Multiple Areal Flood Warnings were issued during the day on the 22nd primarily for areas to the south and east of central Phoenix. During the early afternoon hours, the Arizona Department of Transportation reported that State Route 88 was closed at Tortilla Flat due to water from a creek overflowing the road at an un-bridged crossing.  No accidents or injuries were reported due to the flooding.",102
799410,MARICOPA CO.,GLENDALE MUNI ARPT,02/22/2019,1430,Funnel Cloud, , ,0,0,0,0,AZ,MST-7, ,133620,C,13,PSR,0,0,Public, , , ,2,NNW,2,NNW,GLENDALE MUNI ARPT,02/22/2019,1435,33.59,-112.23,33.59,-112.23,"A powerful winter storm continued to push east across Arizona on February 22nd; although the storm mainly generated moderate to heavy desert rain and higher elevation snow, it also produced a couple of funnel clouds during the afternoon hours. One such funnel cloud was reported in the town of Peoria. At 1435MST, a member of the public reported a funnel cloud  just to the southwest of Padres field, about 1 mile northeast of Peoria. Radar data confirmed the rotation within this funnel. As the funnel did not touch the ground, no damage resulted, however due to the rarity of funnel clouds it generated some media attention.","A powerful and slow moving winter storm moved across Arizona from February 21st into the 22nd; the storm brought locally heavy rain to much of south-central Arizona as well as heavy mountain snow. Although conditions were not overly unstable during the afternoon, they were sufficient to allow for the generation of isolated thunderstorms. On February 21st, a strong storm generated wind damage in Tolleson. On the 22nd, the storms produced a pair of funnel clouds. At 1435MST the public reported one of the funnel clouds in the town of Peoria, near the Padres field. Later that afternoon, at 1730MST, another funnel was captured on video about 4 miles to the northeast of Wittmann. The funnels were noteworthy and generated media attention due to their rarity, not because they caused any damage or other significant impacts.",103
799411,MARICOPA CO.,WITTMANN,02/22/2019,1725,Funnel Cloud, , ,0,0,0,0,AZ,MST-7, ,133620,C,13,PSR,0,0,Public, , , ,4,ENE,4,ENE,WITTMANN,02/22/2019,1730,33.8,-112.46,33.8,-112.46,"A powerful winter storm continued to slowly push eastward across Arizona on February 22nd. In addition to generating moderate to heavy desert rain and higher elevation snow the storm produced a couple of funnel clouds, one of which occurred near the town of Wittmann. At 1730MST a member of the public captured the funnel cloud on video; the funnel was located about 4 miles northeast of the town. Although the funnel never touched ground and produced no damage, it was noteworthy due to its rarity and as such generated some media attention.","A powerful and slow moving winter storm moved across Arizona from February 21st into the 22nd; the storm brought locally heavy rain to much of south-central Arizona as well as heavy mountain snow. Although conditions were not overly unstable during the afternoon, they were sufficient to allow for the generation of isolated thunderstorms. On February 21st, a strong storm generated wind damage in Tolleson. On the 22nd, the storms produced a pair of funnel clouds. At 1435MST the public reported one of the funnel clouds in the town of Peoria, near the Padres field. Later that afternoon, at 1730MST, another funnel was captured on video about 4 miles to the northeast of Wittmann. The funnels were noteworthy and generated media attention due to their rarity, not because they caused any damage or other significant impacts.",104
